id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1473123841895505924	1473064084903968768	2021-12-20 21:51:07 EST	2021-12-20	21:51:07	-0500	1452339424797331469	thekckid93	TheKCkid (Covid Variant Breeder)		@chuck_dc @Sarah__Rachel3 Lol omicron has proven even more so that the vaccinated are at just at much risk of contracting it. Less risk of getting seriously ill, yes, but that's not what we're talking about. Again, it's not my job to do the research for you. If you wanna call that me being wrong, go	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/TheKCkid93/status/1473123841895505924	False		0								[{'screen_name': 'chuck_dc', 'name': 'DC Chief, #TakeItBack', 'id': '305421593'}, {'screen_name': 'Sarah__Rachel3', 'name': 'Sarah', 'id': '116291020'}]				
1473123833431437315	1473123833431437315	2021-12-20 21:51:05 EST	2021-12-20	21:51:05	-0500	271519445	david_lamar	David Lamar		Omicron now the dominant U.S. Covid strain at 73% of cases, CDC data shows #COVID #Omicron #Health   https://t.co/rNOxjQ2ZMH	en	[]	['https://cnb.cx/3J6wbsn']	[]	0	0	0	['covid', 'omicron', 'health']	[]	https://twitter.com/david_lamar/status/1473123833431437315	False		0								[]				
1473123833372622852	1473123833372622852	2021-12-20 21:51:05 EST	2021-12-20	21:51:05	-0500	881688308480442370	gymobrad	Brad Hughes		National: School closing tracker sees 82% rise as Omicron spreads across the U.S.; some schools in at least four states resumed virtual learning due to higher   COVID-19 illnesses  https://t.co/wGpXQVo8eD  https://t.co/ASaSDXh7wj	en	[]	['https://a.msn.com/01/en-us/AAS0gcj?ocid=winp-st']	['https://pbs.twimg.com/media/FHGWKdAWUAk0OWe.jpg']	0	0	0	[]	[]	https://twitter.com/GYMObrad/status/1473123833372622852	False		1	https://pbs.twimg.com/media/FHGWKdAWUAk0OWe.jpg							[]				
1473123833129275397	1473123833129275397	2021-12-20 21:51:05 EST	2021-12-20	21:51:05	-0500	23102602	pagemarb007	marbear		How exactly are we determining that it’s the omicron variant when the same PCR test that has been used since day 1 of Covid is still being used?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pagemarb007/status/1473123833129275397	False	https://twitter.com/oregonian/status/1473105250055868418	0								[]				
1473123831015362560	1473123831015362560	2021-12-20 21:51:05 EST	2021-12-20	21:51:05	-0500	85261940	thaitch	Thai-Italian Chamber		‘TEST &amp; GO’ COUNTRY LIST TO CHANGE  The government is expected to revise its list of “Test &amp; Go” countries following the spread of the Omicron variant of Covid-19 as details on Monday emerged of the country’s earliest recorded loca… https://t.co/GzEmc7A1xg  https://t.co/GaQhDZc5sv	en	[]	['https://lnkd.in/gXzfDzsX', 'https://lnkd.in/gH73eyWj']	[]	0	0	0	[]	[]	https://twitter.com/thaitch/status/1473123831015362560	False		0								[]				
1473123829237047297	1473123829237047297	2021-12-20 21:51:04 EST	2021-12-20	21:51:04	-0500	8940342	houstonchron	Houston Chronicle		Harris County records its first COVID death attributed to omicron variant, reportedly also first in the U.S.  https://t.co/OHbMF68kWt	en	[]	['https://bit.ly/3qgLl5E']	[]	2	6	3	[]	[]	https://twitter.com/HoustonChron/status/1473123829237047297	False		0								[]				
1473123819842064386	1473123819842064386	2021-12-20 21:51:02 EST	2021-12-20	21:51:02	-0500	876801898468188160	toibhopalnews	TOI Bhopal		Bhopal: Two more with travel history test Covid positive, no Omicron case so far  https://t.co/DWrucnK3pk	en	[]	['http://toi.in/ClCoya']	[]	0	0	0	[]	[]	https://twitter.com/TOIBhopalNews/status/1473123819842064386	False		0								[]				
1473123808441614336	1472610290214871054	2021-12-20 21:50:59 EST	2021-12-20	21:50:59	-0500	1359038136	jimmicbreeze	jimmi		@USMortality @KimIversenShow Saw a piece on sth Africa and covid. Sth Africans have extremley high rates of other diseases and illness's/ailments. So omicron could still be as mild as first reported with no hospitalisations. Profit hospitals take any panic merchant in under liability matters. And profit.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jimmicbreeze/status/1473123808441614336	False		0								[{'screen_name': 'USMortality', 'name': 'Ben M.', 'id': '100380798'}, {'screen_name': 'KimIversenShow', 'name': 'Kim Iversen', 'id': '1426227719470157827'}]				
1473123773364596737	1473123773364596737	2021-12-20 21:50:51 EST	2021-12-20	21:50:51	-0500	27375673	tipthailand	ThailandTIP Online		ThailandTIP: Omicron ist jetzt der dominante Covid-19 Stamm in den USA WASHINGTON: Die sich schnell a  https://t.co/LzeQqL6ERH	de	[]	['https://thailandtip.info/2021/12/21/omicron-ist-jetzt-der-dominante-covid-19-stamm-in-den-usa/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter']	[]	0	0	0	[]	[]	https://twitter.com/tipthailand/status/1473123773364596737	False		0								[]				
1473123764053237760	1473123764053237760	2021-12-20 21:50:49 EST	2021-12-20	21:50:49	-0500	207816930	pankajyadav123	Pankaj yadav		 https://t.co/muEQT9Y46I                                                                                                                                               INDORE पहुंचे फिल्म अभिनेता विक्की कौशल,एक झलक #omicron,#covid,vikkikaushal,actor,#think4unitynews	und	[]	['https://bit.ly/3pdWAeA']	[]	0	0	0	['omicron', 'covid', 'think4unitynews']	[]	https://twitter.com/Pankajyadav123/status/1473123764053237760	False		0								[]				
1473123761218285573	1473123761218285573	2021-12-20 21:50:48 EST	2021-12-20	21:50:48	-0500	1469940063630815233	pauljlamont	PAUL JOHN LAMONT		Covid in the US today, reported: --First Omicron death (unvaccinated man in Texas).	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PAULJLAMONT/status/1473123761218285573	False		0								[]				
1473123739592056833	1473123739592056833	2021-12-20 21:50:43 EST	2021-12-20	21:50:43	-0500	1471706319828643844	jessicaperthwa	Jessica Mason		Dom Perrottet. The Oprah of Covid. And you get some Delta and you get some Omicron, and you get some Delta, you all get some Omicron	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JessicaPerthWA/status/1473123739592056833	False		0								[]				
1473123730511388672	1473123724534583298	2021-12-20 21:50:41 EST	2021-12-20	21:50:41	-0500	176733069	talktophillip	Phillip Sekuritas		….di dorong oleh kekhawatiran mengenai agenda ekonomi Presiden Joe Biden dan varian Omicron virus COVID-19 akan menghalangi pemulihan ekonomi global. *Disclaimer ON	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/TalkToPhillip/status/1473123730511388672	False		0								[]				
1473123703017775109	1473123703017775109	2021-12-20 21:50:34 EST	2021-12-20	21:50:34	-0500	1183787913395372032	vijayak45400293	VIJAYAKUMAR J		Due to covid and omicron  IT people work at home  Both engaged in routine office work  along with stock market  Due to want of income too many  DP ACCOUNT TRADING FLATFORM  were noticed ...it is create new   History  If prolong    get good knowledge  EducationApplication help too	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/VIJAYAK45400293/status/1473123703017775109	False		0								[]				
1473123689520680966	1473123689520680966	2021-12-20 21:50:31 EST	2021-12-20	21:50:31	-0500	38687143	prensa_libre	Prensa Libre		La variante ómicron se volvió ampliamente dominante en Estados Unidos, al ser responsable de 73,25% de las nuevas infecciones de covid-19 durante la semana que terminó el 18 de diciembre, según inf…  https://t.co/rxEty3ckTY	es	[]	['https://bit.ly/3yI6QQM']	[]	1	6	10	[]	[]	https://twitter.com/prensa_libre/status/1473123689520680966	False		0								[]				
1473123645983703048	1473123645983703048	2021-12-20 21:50:21 EST	2021-12-20	21:50:21	-0500	23286043	jpweave	Jason Weaver		Omicron sweeps across nation, now 73% of new U.S. COVID cases.  https://t.co/njavQTmQK9	en	[]	['https://www.startribune.com/omicron-sweeps-across-nation-now-73-of-new-us-covid-cases/600128969/']	[]	0	0	0	[]	[]	https://twitter.com/jpweave/status/1473123645983703048	False		0								[]				
1473123640506044416	1473097477972713473	2021-12-20 21:50:19 EST	2021-12-20	21:50:19	-0500	1379844558767411203	eleanor78256305	Eleanor Anderson		@seanonolennon Since COVID &amp; omicron the schooling lately was limited.  Guess what they teach in the schools now?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Eleanor78256305/status/1473123640506044416	False		0								[{'screen_name': 'seanonolennon', 'name': 'Seán Ono Lennon', 'id': '17427779'}]				
1473123635665813505	1473123635665813505	2021-12-20 21:50:18 EST	2021-12-20	21:50:18	-0500	121902238	j_con24	Jamie		So I’m pretty sure I had Covid in March 2020 and I’m even more convinced now. This feels quite similar but with some extra flourishes thanks to Omicron.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/j_con24/status/1473123635665813505	False		0								[]				
1473123633174392838	1473123633174392838	2021-12-20 21:50:18 EST	2021-12-20	21:50:18	-0500	1374116232362856450	wiiufac	Literally Ralsei		You say Omicron because of COVID I say Omicron because of square game  We are not the same	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/WiiUFac/status/1473123633174392838	False	https://twitter.com/Gamerman10O/status/1472958848663236612	0								[]				
1473123632930902019	1473123632930902019	2021-12-20 21:50:18 EST	2021-12-20	21:50:18	-0500	771331648902295552	thehindupatrika	The Hindu Patrika		Omicron likely to trigger ‘viral blizzard’ of COVID-19, warns US health expert  https://t.co/UpqXD7S244 : @TheNileshDesai #TheHinduPatrika #News	en	[{'screen_name': 'thenileshdesai', 'name': 'nilesh desai 🚩🇮🇳', 'id': '63604619'}]	['https://bit.ly/3ebKGgd']	[]	0	0	0	['thehindupatrika', 'news']	[]	https://twitter.com/thehindupatrika/status/1473123632930902019	False		0								[]				
1473123630859051010	1473061104058130432	2021-12-20 21:50:17 EST	2021-12-20	21:50:17	-0500	2435865625	jack_was_taken	jack phelps		@Demarticus @AshNicholsArt except we know how this goes — several week lag in death counts, plus filled hospitals and long covid compound the issues. we still don’t know enough about omicron but who goes out of their way to amplify skepticism? oh… i guess you do	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jack_was_taken/status/1473123630859051010	False		0								[{'screen_name': 'Demarticus', 'name': 'DemarticusStone', 'id': '838780629554724865'}, {'screen_name': 'AshNicholsArt', 'name': 'Ashley Nichols 🐰', 'id': '610315479'}]				
1473123624747864064	1473123619727298563	2021-12-20 21:50:16 EST	2021-12-20	21:50:16	-0500	1357005449619333122	ksitombing	Kirana Sitombing		Vaksinasi Covid-19 mampu proteksi Keperahan Akibat Omicron  Prokes Cegah Omicron  https://t.co/iENgkcFRoH	in	[]	[]	['https://pbs.twimg.com/media/FHGQ99gVkAAf0z-.jpg']	0	0	0	[]	[]	https://twitter.com/KSitombing/status/1473123624747864064	False		1	https://pbs.twimg.com/media/FHGQ99gVkAAf0z-.jpg							[]				
1473123624630374403	1473123624630374403	2021-12-20 21:50:16 EST	2021-12-20	21:50:16	-0500	1050804894133874689	breaknlinks	BL-News | English		Omicron takes over as the dominant COVID variant in the US  #OmicronVariant #CoronavirusARV #CoronavirusUpdates #AmericaFest #Americans  #Variant #VarianteOmicron   https://t.co/bG9all7FCA	en	[]	['https://breaknlinks.com/en/news/59185']	[]	0	0	0	['omicronvariant', 'coronavirusarv', 'coronavirusupdates', 'americafest', 'americans', 'variant', 'varianteomicron']	[]	https://twitter.com/breaknlinks/status/1473123624630374403	False		0								[]				
1473123612668403713	1388302112426139650	2021-12-20 21:50:13 EST	2021-12-20	21:50:13	-0500	1360564874628186112	2dedostesta2	COVID-19 FACT CHECK		“Collectively, this suggests that the genetic distinction of Omicron primarily arose from selective pressures on the spike, and that the fidelity of replication of this variant has not been altered.”	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/2dedostesta2/status/1473123612668403713	False	https://twitter.com/biorxivpreprint/status/1473117802374574086	0								[]				
1473123608595554315	1473123608595554315	2021-12-20 21:50:12 EST	2021-12-20	21:50:12	-0500	3237625367	katieharrisnz	Katie Harris		Me: going to be chill doing live news over summer Omicron covid announcements: 😈	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/katieharrisnz/status/1473123608595554315	False		0								[]				
1473123603982221312	1473123603982221312	2021-12-20 21:50:11 EST	2021-12-20	21:50:11	-0500	354141322	sovandamaohphs	Sam the hulk		Back to covid again. Omicron is basically causing surge of break through cases. Most getting a 2nd time. Some getting it a 3rd time. My guess 50-65% of of people with..the booster will still get infected. But....you should still get the booster. Because you have to help hospitals	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SovandaMaoHPHS/status/1473123603982221312	False		0								[]				
1473123589217918980	1473123589217918980	2021-12-20 21:50:07 EST	2021-12-20	21:50:07	-0500	44698675	sameepshastri	Sameep Shastri 🇮🇳		Omicron sweeps across the nation, now 73% of US Covid-19 cases  https://t.co/Y35hZA2bJ8	en	[]	['http://dlvr.it/SFlzGP']	[]	0	0	0	[]	[]	https://twitter.com/sameepshastri/status/1473123589217918980	False		0								[]				
1473123581135568897	1473123581135568897	2021-12-20 21:50:05 EST	2021-12-20	21:50:05	-0500	1430853682824876033	imrizq81	imrqtuts		Moderna says booster dose of its COVID-19 vaccine appears protective vs Omicron  https://t.co/ykZVG62AAF	en	[]	['https://imrqtuts.com/2021/12/moderna-says-booster-dose-of-its-covid-19-vaccine-appears-protective-vs-omicron/']	[]	0	0	0	[]	[]	https://twitter.com/imrizq81/status/1473123581135568897	False		0								[]				
1473123558452723716	1473123558452723716	2021-12-20 21:50:00 EST	2021-12-20	21:50:00	-0500	42832810	eldiario	El Diario		Covid: cómo actúa ómicron y cómo defendernos de esta nueva variante  https://t.co/a2WM5e6DWs	es	[]	['https://bit.ly/3E80R93']	[]	0	2	2	[]	[]	https://twitter.com/eldiario/status/1473123558452723716	False		0								[]				
1473123558112907267	1473123558112907267	2021-12-20 21:50:00 EST	2021-12-20	21:50:00	-0500	147589125	diariotalcual	TalCual		OMS confirma que vacunados y curados de covid pueden infectarse por ómicron #TalCual #ClaroyRaspao #AgarraEseDato  https://t.co/F4DFMgnSpL  https://t.co/aGQL5GCqUc	es	[]	['https://bit.ly/3yOjA8n']	['https://pbs.twimg.com/media/FHFG-2OX0AkB42W.jpg']	1	1	2	['talcual', 'claroyraspao', 'agarraesedato']	[]	https://twitter.com/DiarioTalCual/status/1473123558112907267	False		1	https://pbs.twimg.com/media/FHFG-2OX0AkB42W.jpg							[]				
1473123556271661057	1473123556271661057	2021-12-20 21:49:59 EST	2021-12-20	21:49:59	-0500	73043514	gargirawat	Gargi Rawat		This is alarming!  Omicron Surges From 3% To 73% Of All US Covid Cases Within 1 Week.. Delta variant now 27% #covidvariant   https://t.co/cDqu2bVTKc via @ndtv	en	[{'screen_name': 'ndtv', 'name': 'ndtv', 'id': '37034483'}]	['https://www.ndtv.com/world-news/omicron-surges-from-3-to-73-of-all-us-covid-cases-within-1-week-2662325']	[]	4	3	23	['covidvariant']	[]	https://twitter.com/GargiRawat/status/1473123556271661057	False		0								[]				
1473123552001990665	1473123552001990665	2021-12-20 21:49:58 EST	2021-12-20	21:49:58	-0500	621543	bbchealth	BBC Health News		Covid-19: Omicron cases in NI increase by 1,068  https://t.co/zYPHCGoECX	en	[]	['https://bbc.in/3eh5X89']	[]	0	2	2	[]	[]	https://twitter.com/bbchealth/status/1473123552001990665	False		0								[]				
1473123528568279042	1473123528568279042	2021-12-20 21:49:53 EST	2021-12-20	21:49:53	-0500	191921881	nataliae_a_j41	Alice		Did you receive 2 doses plus booster? Looks like you’re out of luck but thankfully another 3 dose regime is on the way 😐🔫  Omicron: 3 vaccine doses are not enough to stop the new COVID variant, warns BioNTech CEO | Euronews  https://t.co/2fR1JP8esT	en	[]	['https://www.euronews.com/next/2021/12/20/omicron-3-vaccine-doses-are-not-enough-to-stop-the-new-covid-variant-warns-biontech-ceo']	[]	0	0	0	[]	[]	https://twitter.com/nataliae_a_j41/status/1473123528568279042	False		0								[]				
1473123520087527428	1473080211788947456	2021-12-20 21:49:51 EST	2021-12-20	21:49:51	-0500	1392624010941325317	esoletrain	E4 Soletrain		"@primadonna001 @BNODesk Some preliminary data from South Africa looks like Omicron completely slips by traditional dead virus vaccines  Which means that ""natural immunity"" isn't going to do a whole lot of good  Which means a good number of those ""ah dun had COVID, no Fauci ouchie fer me"" folks are toast"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ESoletrain/status/1473123520087527428	False		0								[{'screen_name': 'primadonna001', 'name': '🦀🦀TheRealPD🦀🦀 vaxxed/boosted', 'id': '189471696'}, {'screen_name': 'BNODesk', 'name': 'BNO Newsroom', 'id': '2985479932'}]				
1473123502815338497	1473123502815338497	2021-12-20 21:49:47 EST	2021-12-20	21:49:47	-0500	22998311	dougjballoon	New York Times Pitchbot		What if omicron isn't a variant at all, like the original COVID strain just got smarter?	en	[]	[]	[]	14	9	121	[]	[]	https://twitter.com/DougJBalloon/status/1473123502815338497	False		0								[]				
1473123483991228417	1473123483991228417	2021-12-20 21:49:42 EST	2021-12-20	21:49:42	-0500	183374909	4ksavage	Ricardo Savage		Moderna says third dose of its COVID vaccine offers higher protection against omicron  https://t.co/Gpl7hiTzAi @MarketWatch @MKTWeconomics @COVID19Tracking @ntfcovid19ph @moderna_tx	en	[{'screen_name': 'marketwatch', 'name': 'marketwatch', 'id': '624413'}, {'screen_name': 'mktweconomics', 'name': 'marketwatch economy', 'id': '573872971'}, {'screen_name': 'covid19tracking', 'name': 'the covid tracking project', 'id': '1236557193752657926'}, {'screen_name': 'ntfcovid19ph', 'name': 'national task force against covid19', 'id': '1244826149189873665'}, {'screen_name': 'moderna_tx', 'name': 'moderna', 'id': '2227355222'}]	['https://www.marketwatch.com/story/moderna-says-third-dose-of-its-covid-vaccine-boosts-protection-against-omicron-37-fold-2021-12-20?reflink=mw_share_twitter']	[]	0	0	0	[]	[]	https://twitter.com/4KSavage/status/1473123483991228417	False		0								[]				
